1,4,4,3,3,2,6,7,6,8,12,19,36,47,72,94,114,110,114,128,130,124,132,132,122,102,94,80,72,65,56,48,37,35,30,24,23,19,19,17,14,10,8,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,4,4,6,10,14,18,28,31,36,47,60,78,95,105,127,132,138,135,133,125,123,116,99,86,80,74,61,53,47,43,38,33,26,21,23,20,15,9,4,3,2,3,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,8,20,28,44,50,86,98,108,116,118,125,130,133,122,119,107,103,96,89,81,70,65,55,46,41,31,25,21,18,18,17,12,9,6,9,8,8,6,5,6,6,6,5,4,2,2,2,2,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,4,3,6,6,5,4,5,3,4,6,10,12,18,20,23,33,48,49,62,79,95,106,110,111,119,119,129,130,112,93,85,80,76,65,51,47,37,36,29,22,19,16,13,11,8,8,7,7,5,5,5,3,4,4,3,3,2,2,2,2,2,2,3,3,4,4,4,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,3,1,1,1,1,2,3,3,7,6,7,9,11,16,18,23,33,39,45,56,62,73,86,92,105,110,110,116,113,111,114,99,84,77,71,63,48,46,46,39,32,28,27,23,22,15,12,8,7,5,4,3,3,3,2,3,2,1,3,2,2,2,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,2,2,2,4,6,8,8,8,9,10,8,13,27,33,39,50,55,59,66,82,82,81,96,95,87,91,92,92,77,75,73,71,62,57,54,53,52,48,43,35,32,25,23,18,19,18,15,14,14,11,9,8,10,9,9,8,7,5,5,5,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2,2,2,1,1,2,6,7,8,8,11,15,21,26,35,43,56,64,77,86,84,96,103,98,94,89,90,97,98,93,79,75,65,63,61,54,44,39,31,27,29,26,18,21,19,17,17,17,15,13,13,11,11,9,8,6,5,4,4,4,4,4,4,4,5,5,4,3,2,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2,3,2,4,3,4,4,7,8,18,20,30,34,44,60,63,73,91,101,105,119,127,126,122,115,104,96,99,82,76,74,56,49,42,37,30,24,23,19,17,13,10,10,8,7,6,5,4,3,3,2,2,2,2,3,3,2,2,2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2,6,12,12,15,25,33,42,67,78,82,89,104,100,108,105,106,115,116,106,99,90,80,74,62,46,45,47,41,36,33,27,25,19,19,14,12,12,12,7,6,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,1,1,1,1,2,2,4,7,15,17,26,30,37,51,57,65,74,84,103,111,115,120,124,109,110,105,103,94,85,72,60,53,49,41,38,29,22,14,13,8,8,9,7,8,8,5,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,6,7,14,18,22,24,36,40,57,54,56,74,97,108,125,133,134,133,127,131,119,126,115,107,90,81,67,56,50,41,34,28,22,18,14,10,8,6,5,7,6,4,5,5,6,6,5,4,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,6,8,9,9,8,14,18,22,26,42,49,61,70,91,99,106,114,124,120,106,102,90,84,79,77,71,58,54,55,47,40,36,33,28,26,23,21,22,21,23,21,15,12,9,6,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,3,3,3,6,9,16,25,34,45,50,54,74,82,94,93,94,98,101,103,99,99,99,83,82,77,77,65,60,54,54,50,42,37,36,28,26,27,23,20,19,13,12,11,9,8,8,9,8,6,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,1,2,2,3,5,6,4,3,5,7,4,5,5,6,6,11,15,24,32,36,31,36,43,55,68,76,85,85,88,107,110,118,107,107,101,96,94,79,73,68,60,61,57,46,34,31,27,19,17,17,14,12,9,8,8,6,5,5,3,2,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,3,2,2,3,5,5,5,6,7,10,15,13,20,19,22,25,27,30,38,47,57,89,105,121,129,128,126,128,116,104,98,92,83,77,68,58,51,44,40,34,35,29,25,21,18,17,18,16,15,12,11,11,9,7,6,6,5,4,5,6,5,4,4,4,3,2,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,2,1,1,3,8,9,8,15,24,27,39,51,73,78,84,95,110,121,121,118,106,104,97,88,77,67,60,60,55,52,48,43,38,32,28,25,15,14,13,15,16,11,11,11,7,6,5,4,4,2,3,3,3,3,5,5,5,5,4,4,4,4,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,3,3,4,5,6,10,7,12,16,16,27,30,30,40,56,61,81,94,93,93,98,91,92,90,92,92,92,86,77,76,71,68,62,57,53,36,28,24,24,19,16,13,11,9,10,8,4,4,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,4,4,6,9,11,14,21,31,35,45,59,76,88,95,101,107,108,112,108,112,114,109,95,81,74,73,68,53,46,44,35,32,29,22,20,18,15,15,16,14,11,11,10,10,10,11,10,7,6,5,4,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,3,5,6,6,8,12,10,13,26,39,53,76,98,109,130,135,145,150,150,136,134,114,103,95,74,66,58,46,37,35,24,17,15,14,13,15,15,15,14,11,11,10,7,5,4,4,4,4,4,4,5,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,7,11,14,14,15,17,27,27,35,48,62,70,79,86,83,96,91,106,117,107,117,101,94,82,75,70,60,54,52,49,50,41,37,31,28,28,25,18,17,14,10,10,9,7,7,7,8,8,6,5,4,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,2,2,1,1,2,1,1,2,4,4,4,6,11,16,19,19,30,39,51,55,67,66,66,77,86,98,95,95,98,93,91,87,84,77,71,67,65,60,55,46,36,31,31,26,20,14,11,9,9,9,8,7,7,6,5,6,5,6,6,4,3,5,3,3,3,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,2,2,2,1,2,2,3,3,1,2,1,1,1,2,2,2,5,5,4,6,12,18,28,30,31,47,50,53,62,65,75,72,81,86,91,90,86,82,85,91,85,74,74,65,62,56,56,47,37,35,38,33,31,26,26,21,19,15,15,13,13,12,10,11,8,9,9,8,8,5,4,3,3,2,2,1,2,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,2,3,8,11,12,16,21,27,37,52,56,62,78,95,110,120,118,113,105,105,111,100,98,97,80,73,58,50,45,37,31,26,20,18,13,11,10,6,6,4,4,5,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,2,3,3,11,18,30,43,59,67,78,112,120,138,143,154,159,156,148,129,118,105,92,83,74,72,63,55,46,38,35,30,20,18,15,14,14,12,10,7,6,5,4,4,4,3,3,3,2,2,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,2,2,2,3,4,4,8,19,21,21,21,34,53,68,79,89,108,124,130,128,134,130,118,108,93,86,78,69,60,54,46,37,31,27,25,22,22,19,16,13,10,10,11,10,9,8,6,5,4,3,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2,2,7,13,17,25,29,36,52,64,69,82,105,106,124,148,134,133,124,111,98,90,77,76,70,60,50,38,35,34,29,24,21,20,14,11,12,13,14,13,10,7,6,5,5,5,3,3,3,2,2,2,3,3,4,4,4,4,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,7,8,9,16,21,33,34,44,56,66,71,83,111,102,108,110,113,107,103,93,88,86,71,63,56,49,43,41,39,37,36,37,28,26,19,21,22,18,16,17,14,15,16,13,10,10,8,9,8,7,6,5,4,3,4,4,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,4,3,4,4,7,10,16,23,37,44,52,66,70,77,74,87,106,111,114,118,116,109,110,97,92,86,69,63,54,48,44,42,36,33,23,22,22,21,19,14,11,9,9,6,5,4,5,4,3,3,3,3,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,3,3,3,5,11,10,9,9,9,11,16,15,16,18,27,29,28,32,39,45,52,65,78,83,94,109,115,106,94,97,94,89,85,78,72,70,64,56,46,44,40,30,27,22,20,15,15,14,14,12,10,8,6,5,5,5,4,2,1,1,1,1,1,2,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,2,2,3,3,6,9,9,10,14,18,23,32,42,62,72,88,107,119,111,106,99,100,100,93,86,86,75,71,67,51,48,41,37,36,31,26,21,20,17,16,16,14,11,11,7,6,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,1,2,3,8,13,18,28,36,51,71,95,108,126,146,152,150,124,123,116,101,100,92,78,72,62,57,50,44,37,35,31,29,21,20,19,17,14,13,12,10,9,7,5,5,3,2,2,1,1,2,2,2,2,2,2,3,3,2,2,2,2,2,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,4,5,9,10,18,26,47,57,71,80,85,102,103,105,105,107,108,100,98,89,83,79,72,68,62,57,57,54,47,39,39,35,28,26,21,21,20,17,11,11,9,10,9,8,6,4,4,4,4,4,4,4,4,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,2,2,2,4,7,10,11,13,22,30,29,36,48,60,81,96,114,117,128,138,130,118,113,100,103,94,86,79,72,72,62,48,44,36,31,22,21,20,16,16,13,13,12,8,7,6,7,6,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,3,3,7,9,12,14,20,29,41,57,67,81,108,127,137,154,148,134,117,118,117,110,103,81,72,65,57,50,40,33,25,19,14,13,8,5,5,4,4,3,3,3,2,2,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,2,1,1,1,2,4,7,13,14,17,15,26,26,40,56,58,63,78,77,78,91,98,111,108,98,101,95,86,75,69,58,53,47,41,33,26,18,17,16,16,13,12,11,7,6,5,5,6,5,4,3,3,3,3,3,3,2,2,2,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,2,2,7,8,11,13,13,19,27,38,51,55,64,77,92,101,111,109,116,111,96,104,108,104,98,92,82,81,78,64,58,49,43,38,29,28,25,23,20,15,12,10,11,11,9,9,8,7,5,4,3,3,3,3,3,3,3,3,2,1,1,1,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,5,7,12,18,19,22,24,28,34,44,43,47,52,56,62,65,83,84,102,112,112,106,116,109,113,98,74,61,57,51,42,42,37,41,35,31,27,26,21,19,15,11,10,7,7,6,4,4,4,3,3,3,2,2,2,3,4,2,2,2,3,3,2,1,1,2,2,3,3,3,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,2,3,3,4,8,12,17,31,38,55,73,79,98,115,119,125,123,119,110,97,95,91,78,66,59,58,44,39,31,27,26,25,18,19,13,10,10,8,9,8,8,7,6,4,4,4,3,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,2,6,3,6,7,11,14,20,35,46,50,70,94,88,100,109,102,104,107,104,106,94,98,93,80,80,70,70,63,51,37,31,28,22,19,21,19,18,13,10,8,8,7,7,6,5,5,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,3,5,8,11,12,12,23,32,34,46,59,80,91,105,108,131,139,126,124,121,114,105,90,78,65,62,52,47,41,37,32,31,25,22,16,13,13,8,6,6,5,4,4,4,4,3,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,7,15,19,19,28,40,37,44,55,62,64,70,83,92,109,117,110,103,102,99,97,92,86,82,76,62,62,58,49,38,32,24,21,21,18,17,15,14,13,11,12,11,9,8,4,3,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,2,3,7,6,10,15,16,23,24,28,42,48,67,89,114,129,137,143,146,138,122,96,84,76,73,65,57,50,44,41,37,35,30,29,28,25,22,19,18,14,15,14,10,9,7,7,4,4,4,4,4,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,2,2,2,4,4,2,4,4,8,9,11,9,16,23,22,28,29,45,54,62,77,85,95,106,97,97,101,97,100,101,96,95,86,75,66,60,54,54,49,38,27,27,26,20,16,11,8,5,5,3,3,2,2,3,3,3,2,3,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,2,3,3,7,9,13,19,25,30,39,53,61,73,75,77,81,91,95,108,105,106,106,98,93,94,87,77,69,61,54,48,46,41,33,28,30,28,29,25,20,17,15,13,10,10,7,6,5,4,4,3,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,2,3,4,4,7,12,12,18,20,27,44,55,72,85,101,106,115,124,114,107,100,97,85,87,72,64,54,45,41,39,35,37,33,27,23,18,15,12,12,9,5,6,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,3,1,2,3,3,10,11,14,11,12,19,22,29,39,52,73,90,103,107,130,132,125,121,117,106,84,73,66,60,47,44,44,37,34,30,26,23,17,11,9,7,7,7,7,8,6,5,3,4,4,3,3,3,3,3,3,3,4,5,7,7,6,6,6,2,2,1,1,1,1,1,1,1,1,1,2,3,3,3,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,5,7,9,12,16,18,20,29,35,41,45,46,64,88,100,97,107,108,120,127,120,107,112,121,106,94,82,70,60,53,49,44,41,34,31,29,23,20,14,10,7,4,4,4,2,2,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2,1,1,1,1,1,3,4,4,5,9,11,12,18,26,34,48,64,73,79,94,110,125,134,132,127,130,116,104,87,77,66,63,52,45,42,37,27,25,18,15,17,14,11,8,7,7,7,8,8,7,6,6,4,4,4,4,5,5,5,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,2,2,5,7,5,9,10,8,10,16,18,20,22,35,47,61,73,78,87,103,112,119,131,135,136,121,108,101,92,88,81,76,70,61,51,47,40,34,30,26,27,25,24,25,21,20,19,18,13,11,10,7,7,7,7,4,2,2,2,2,2,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,3,4,4,5,5,10,10,17,34,44,53,67,84,109,118,143,141,139,128,124,126,110,97,90,80,70,65,60,52,45,43,38,34,30,24,23,18,13,8,5,5,3,2,2,2,2,2,3,3,3,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,5,2,2,2,3,6,6,9,16,27,47,57,79,92,107,115,121,122,115,110,110,108,101,100,95,82,68,62,50,48,43,28,22,23,24,19,16,11,10,8,9,7,7,7,7,7,6,4,2,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,3,6,9,12,16,20,27,32,36,48,52,64,68,71,78,88,91,99,98,109,97,88,80,73,73,65,59,53,41,40,35,32,31,24,24,23,21,18,14,13,9,8,5,6,5,4,4,3,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,2,2,7,9,11,9,9,12,18,23,26,36,42,53,73,95,102,102,108,106,103,90,87,87,85,76,67,53,46,38,36,31,25,22,20,18,16,14,15,13,13,14,14,14,13,12,9,9,9,8,8,6,5,7,5,6,5,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2,2,4,4,7,12,28,38,57,69,89,93,117,127,146,154,168,166,152,141,122,102,97,90,79,73,62,48,39,36,28,23,23,22,18,16,13,11,10,8,7,4,5,5,5,5,4,5,4,4,3,2,3,3,3,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,3,4,6,10,12,15,24,30,34,40,60,75,77,94,111,124,122,111,105,105,95,85,84,76,73,67,59,50,42,35,28,25,20,18,18,16,12,13,11,9,8,5,5,7,5,5,6,6,5,4,4,4,3,2,2,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2,3,7,8,19,24,31,54,59,68,80,89,106,121,126,130,121,108,105,87,85,70,57,49,45,38,38,38,31,26,24,18,16,14,10,8,7,8,7,6,6,5,4,3,3,3,3,4,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,3,6,10,8,11,16,24,28,39,59,64,72,75,92,106,110,115,123,119,121,127,115,115,104,97,85,66,62,58,48,44,35,34,28,22,22,20,14,13,12,14,13,13,12,10,8,8,5,5,5,5,4,4,4,4,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2,2,2,2,2,6,8,19,27,24,26,32,42,66,82,92,88,101,126,135,145,140,127,120,111,106,94,85,75,66,59,55,47,45,39,35,28,27,25,19,19,19,15,15,13,8,7,5,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,2,2,1,1,1,1,1,2,2,2,5,5,10,15,20,23,26,37,48,63,69,78,88,112,130,130,132,126,126,122,111,104,98,88,78,65,59,52,42,33,34,28,20,18,16,12,9,5,3,3,3,2,2,2,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,3,2,1,2,3,3,3,5,5,4,4,6,6,6,7,7,8,9,15,20,19,25,34,39,53,59,65,76,92,107,106,117,115,108,106,99,91,76,68,58,57,49,50,46,34,31,29,26,22,21,16,17,15,11,10,9,7,6,6,4,6,4,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,1,1,1,1,3,5,8,10,8,11,7,7,11,7,9,13,20,24,25,27,31,35,41,39,46,52,46,46,58,65,71,75,93,92,91,80,75,75,73,64,57,59,61,47,37,29,23,22,20,17,17,14,10,10,9,9,9,9,10,8,10,8,7,6,5,5,5,4,4,3,2,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
