1,1,2,5,11,15,19,34,47,75,106,144,199,264,312,363,375,378,367,330,292,268,237,202,174,152,123,103,87,76,68,61,50,41,35,32,27,25,21,19,18,17,14,15,14,13,12,10,8,7,7,6,4,4,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,2,3,4,4,12,18,27,50,78,119,178,238,300,337,374,379,380,352,313,267,236,198,175,138,122,111,83,68,57,45,37,31,29,23,19,18,16,11,8,6,5,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,3,5,8,20,20,26,49,78,112,160,200,255,310,338,333,322,297,279,251,226,198,173,142,119,105,91,78,57,45,40,30,24,18,15,15,15,10,9,6,7,6,6,4,4,3,3,4,3,3,3,3,2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,3,5,5,8,11,14,17,30,53,75,103,159,217,293,339,381,387,356,336,309,272,232,205,165,149,128,112,87,75,55,49,38,30,25,20,15,13,8,6,6,6,7,5,5,5,3,3,3,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,4,7,12,22,36,61,107,158,219,273,309,341,382,369,347,327,287,264,235,202,173,139,113,90,76,61,47,45,40,33,28,25,20,17,14,11,7,7,7,7,7,7,4,4,3,2,2,2,2,2,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,2,2,2,2,2,3,7,16,24,46,72,100,137,189,243,286,332,329,324,310,298,272,241,203,184,166,147,131,121,103,91,82,68,53,45,40,33,25,20,15,11,9,6,5,5,2,2,2,2,1,2,2,2,2,2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,8,17,24,43,77,117,152,210,261,317,354,375,368,344,311,284,254,211,178,153,131,114,90,78,68,57,54,45,38,28,25,22,17,16,14,11,10,9,7,6,4,4,4,3,3,3,3,2,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,14,16,28,36,59,95,160,244,306,347,361,378,371,344,299,266,235,201,159,134,112,103,86,73,58,56,43,35,31,27,23,15,9,8,7,7,6,5,5,4,4,3,2,2,2,2,2,2,2,2,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,3,5,4,7,12,21,27,46,68,124,175,232,289,335,342,377,362,341,301,248,218,187,164,138,116,95,81,65,55,47,40,33,28,22,21,17,15,12,12,9,7,7,5,5,4,4,4,3,3,3,3,3,3,2,3,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,1,2,4,4,6,8,14,24,38,65,88,124,171,221,289,334,368,378,344,315,274,242,209,183,146,127,119,108,93,74,60,48,40,34,32,28,25,22,19,14,12,12,11,8,8,6,5,5,5,5,4,4,4,3,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,4,7,7,9,16,18,32,42,57,97,161,229,313,344,359,343,344,330,319,295,249,211,178,152,136,124,97,84,73,53,42,37,28,25,23,16,14,11,9,7,6,6,5,4,4,3,3,3,3,2,2,2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2,1,1,3,2,5,14,26,40,58,85,111,132,171,225,270,297,317,347,331,309,276,239,211,176,158,137,120,105,93,81,70,60,46,40,36,32,28,21,18,17,16,15,13,9,8,7,7,6,5,4,3,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,2,4,6,4,5,6,8,9,17,21,28,45,65,84,121,169,216,265,304,325,345,332,309,289,262,222,195,165,137,117,105,96,81,70,60,51,45,37,32,28,25,20,17,15,14,10,10,9,8,7,6,6,5,3,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,3,3,5,17,27,53,67,110,178,228,299,359,382,395,375,359,318,283,248,207,172,149,126,113,91,77,60,44,38,31,29,23,21,17,16,12,10,10,10,6,4,3,3,2,2,2,2,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,3,3,4,6,10,11,9,15,33,55,93,153,208,263,310,372,394,387,365,328,294,262,231,189,163,145,115,95,84,63,51,39,32,28,25,21,17,16,16,12,12,11,5,4,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,2,4,5,11,19,27,44,67,101,155,210,275,320,345,349,336,323,292,270,243,207,176,145,128,106,90,79,68,63,57,50,38,30,24,19,15,14,10,8,7,6,6,6,6,4,4,4,3,3,3,3,4,4,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,5,6,8,14,28,42,62,94,146,204,268,348,365,381,367,344,320,288,258,214,176,153,130,113,96,83,68,54,43,39,29,28,21,19,15,13,13,9,9,9,6,5,5,4,4,4,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,2,4,4,6,13,16,33,54,80,122,172,242,270,312,330,327,311,303,262,245,216,195,177,152,137,114,88,79,73,61,46,42,36,28,22,19,17,16,14,13,12,9,7,7,7,6,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,8,7,12,21,28,43,74,107,157,221,276,332,383,379,386,359,303,269,220,196,164,135,119,98,86,70,57,47,35,32,29,28,21,17,16,14,13,13,10,8,6,6,5,4,3,3,3,3,3,3,3,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,3,6,8,15,16,24,37,64,100,151,188,229,279,313,339,352,333,316,295,269,235,195,164,141,120,94,76,65,55,48,39,35,32,26,20,17,11,7,5,3,2,2,2,2,2,2,2,2,2,1,1,2,2,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,2,8,18,34,46,63,93,131,172,231,274,314,346,373,364,341,305,255,232,191,161,140,117,104,91,77,68,56,49,46,37,29,27,24,12,10,8,6,6,6,5,4,4,4,3,2,2,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,4,7,15,36,53,81,131,200,297,350,392,392,396,366,319,292,252,228,185,154,126,109,94,80,72,65,52,47,34,29,27,23,19,16,11,8,8,7,4,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,1,6,8,15,23,30,44,64,89,126,169,237,305,350,373,367,343,321,282,260,224,196,176,161,143,121,107,95,79,62,50,40,32,25,23,19,19,17,12,10,8,8,6,5,5,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,2,5,5,7,9,15,32,47,90,140,193,258,321,373,395,395,377,350,323,270,230,189,161,123,98,87,78,66,55,46,40,37,28,23,20,15,14,11,9,8,6,3,3,3,3,3,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,3,5,9,8,15,32,50,69,111,158,207,249,268,296,315,322,306,281,257,229,211,186,162,143,122,103,88,72,59,50,43,39,34,29,21,20,18,17,17,14,11,10,10,8,6,6,5,5,4,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,2,2,4,13,18,33,52,89,121,181,253,327,368,373,374,344,322,291,264,234,204,184,160,137,121,108,89,74,64,59,45,40,35,28,26,21,17,14,12,9,9,6,5,5,4,4,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,7,11,18,26,45,65,85,111,159,201,238,279,265,307,302,298,285,249,237,209,176,141,122,106,93,72,60,53,43,32,28,24,21,18,19,16,12,9,8,7,6,6,6,6,5,5,4,4,4,4,3,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,1,2,2,3,5,8,16,27,42,70,107,152,213,270,318,339,334,319,296,272,241,229,195,165,144,122,108,90,74,60,47,44,31,26,23,19,13,12,10,8,6,5,4,3,3,2,2,2,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,7,12,19,27,39,74,106,154,215,299,349,369,365,344,342,304,269,229,194,165,142,120,100,94,82,63,55,43,33,30,27,22,17,11,7,4,3,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,3,6,7,8,17,22,38,62,82,125,170,233,284,318,336,352,343,316,279,244,211,171,149,124,108,95,84,68,58,48,38,34,30,25,23,16,13,11,11,9,5,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,2,2,3,3,8,14,22,25,49,83,120,176,245,292,347,351,360,350,324,305,279,247,212,183,160,138,111,92,77,68,59,49,38,30,26,23,20,16,13,10,9,7,5,5,4,3,3,4,4,5,4,4,3,3,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,2,2,1,1,1,1,4,3,3,8,9,21,29,35,57,88,113,169,230,295,343,344,338,328,306,283,254,219,194,174,152,130,105,88,81,67,56,50,38,37,33,24,21,20,16,15,14,10,11,8,8,7,6,5,4,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,2,3,3,6,15,28,52,84,105,162,198,239,300,323,348,336,332,300,271,241,215,193,174,147,129,103,90,78,70,64,54,44,35,30,23,22,16,14,13,12,10,6,4,3,2,2,2,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,2,2,7,12,14,19,42,59,94,129,155,216,270,304,321,339,337,307,285,256,231,203,158,139,122,99,74,61,53,44,34,23,22,19,17,14,12,9,6,6,6,6,5,4,3,2,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,4,4,7,7,19,38,51,83,133,173,230,288,322,360,340,340,304,280,243,198,176,151,126,116,108,91,78,72,62,55,45,33,28,23,20,18,15,11,9,10,11,9,9,6,6,3,3,2,2,2,2,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,2,3,7,11,16,33,55,78,102,155,223,284,347,375,357,328,310,273,257,210,180,161,136,123,107,91,76,63,55,48,44,34,29,25,22,18,17,13,9,6,5,5,4,4,5,5,4,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2,6,12,23,30,47,83,128,193,261,308,355,360,355,323,301,283,274,243,208,177,148,136,122,105,93,69,55,43,32,26,22,19,15,14,12,11,11,7,4,4,4,4,3,3,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,2,4,6,14,24,31,51,69,103,118,145,206,252,293,310,300,301,294,287,268,248,216,185,158,133,118,95,82,69,61,52,48,42,36,33,26,23,20,16,13,10,9,7,6,4,4,5,5,6,5,4,4,4,4,4,4,4,4,4,3,3,3,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,2,5,5,10,13,22,39,68,106,145,204,261,306,374,390,359,332,282,239,222,200,171,147,134,119,103,87,62,56,44,34,29,22,19,14,11,10,8,7,5,5,4,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,5,4,3,2,3,2,2,4,11,19,26,39,54,95,126,185,232,284,309,325,311,301,275,249,225,218,198,173,151,128,108,93,81,69,60,49,40,32,28,22,19,12,11,10,7,5,3,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,2,4,7,8,18,27,43,76,126,183,230,295,339,337,341,357,329,288,245,208,179,155,124,109,95,74,62,53,48,33,29,25,22,18,16,15,13,11,8,6,4,4,3,3,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,3,6,10,9,15,18,24,39,61,98,134,207,283,348,366,379,368,334,285,257,227,188,168,142,120,109,94,78,66,56,47,44,35,34,30,21,21,16,13,10,7,6,5,5,4,4,4,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,4,5,12,19,25,35,52,83,118,163,219,293,350,379,376,358,336,308,281,252,209,177,154,125,114,95,80,75,68,59,45,35,26,21,15,9,8,6,5,4,4,4,4,4,3,3,3,2,2,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,2,1,4,4,11,22,25,33,63,112,166,224,310,385,417,411,390,359,325,271,231,192,169,149,120,100,80,68,59,48,40,37,33,28,22,15,11,6,6,5,4,4,4,4,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,6,7,13,18,32,64,97,155,220,287,344,403,388,368,334,312,263,227,207,179,150,125,105,91,74,59,46,39,30,26,22,19,16,16,11,10,8,7,7,6,6,5,5,4,4,3,3,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,4,10,27,57,93,125,198,239,288,311,310,313,307,284,266,246,228,199,171,143,124,99,95,75,66,53,46,43,35,28,26,21,18,14,13,14,14,9,5,4,4,4,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,4,4,8,16,24,45,83,123,178,243,285,339,363,383,376,352,315,285,243,205,170,150,127,110,92,71,56,46,38,36,31,23,18,17,16,15,17,16,14,13,10,11,10,7,4,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,2,2,3,3,4,6,10,24,40,59,79,107,154,203,261,296,334,357,366,363,334,301,274,238,212,182,154,124,109,92,75,67,61,51,42,39,29,20,17,14,10,8,7,6,5,4,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,4,6,9,11,17,25,50,82,138,192,242,304,344,363,344,323,316,281,256,224,191,174,152,123,108,94,75,55,43,36,35,31,20,17,16,14,12,11,9,9,7,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,1,3,4,7,8,14,21,30,55,76,109,148,185,227,303,327,357,356,312,281,255,219,191,171,144,123,114,103,85,74,66,57,44,44,42,38,29,23,17,15,14,10,10,8,7,7,7,7,7,8,7,7,5,5,5,5,4,3,2,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,3,12,23,43,76,108,176,235,288,357,354,359,380,358,307,282,237,200,177,156,137,115,92,76,62,49,40,36,32,24,18,16,9,8,7,5,5,5,5,5,5,5,4,4,4,4,2,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,2,1,2,3,4,5,7,19,28,46,75,121,180,262,300,324,335,338,329,298,266,234,199,179,165,147,123,106,94,76,66,52,45,40,33,29,24,20,19,14,12,10,10,9,9,10,9,7,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,2,6,7,15,21,33,43,68,103,142,198,236,276,329,350,362,362,335,313,281,249,223,182,153,126,105,90,74,62,49,40,33,27,25,21,20,13,10,9,9,8,6,5,3,2,2,2,3,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,7,12,22,36,50,77,126,173,234,302,346,364,360,323,314,282,255,228,191,166,147,119,96,80,64,58,47,44,35,31,27,23,17,14,9,7,7,6,6,6,3,3,3,3,3,3,2,2,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,4,9,15,25,36,63,103,174,241,308,352,376,373,356,326,304,267,244,211,197,159,134,114,102,78,69,58,50,44,37,31,27,19,18,16,13,10,7,7,6,6,6,4,4,2,2,3,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,3,7,4,8,15,19,44,70,97,157,193,252,304,329,327,337,322,304,270,246,219,180,150,120,101,88,74,60,55,55,53,41,32,21,17,14,10,6,4,3,3,2,2,1,1,1,1,2,2,2,2,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,2,5,6,10,13,23,31,58,89,136,191,261,308,358,382,376,349,325,286,255,224,193,158,141,112,100,81,65,61,53,44,35,31,23,18,17,15,13,11,11,12,10,10,8,8,7,6,5,5,4,4,5,6,6,6,6,4,4,4,4,4,4,4,4,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,14,23,46,76,127,186,247,315,361,360,360,348,325,312,274,242,214,180,153,134,120,102,91,77,61,54,39,31,25,22,21,16,14,8,7,7,5,4,3,3,3,3,3,2,2,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,2,1,2,3,8,11,17,30,61,96,138,189,230,289,326,362,359,323,302,274,244,230,194,161,128,105,89,73,63,55,46,45,42,40,34,31,23,21,20,13,11,7,6,5,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,6,13,16,27,34,47,70,107,142,196,251,330,353,365,360,329,300,277,253,230,207,188,153,122,99,84,75,68,54,41,36,28,24,20,17,15,12,10,9,8,6,4,3,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,3,1,1,4,6,11,17,32,48,72,111,182,247,308,373,401,385,367,336,273,238,196,169,143,127,108,90,78,60,49,39,31,23,17,15,14,13,12,11,9,7,4,3,3,2,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,3,6,9,10,20,29,47,71,90,140,204,250,309,350,375,356,331,291,256,226,212,185,158,143,126,106,92,79,72,67,53,44,38,31,24,23,18,16,13,12,8,7,6,4,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,11,14,32,46,74,94,159,211,256,324,373,387,374,334,310,267,219,191,161,134,104,86,72,62,53,44,35,28,24,20,17,13,12,12,10,8,8,8,5,4,4,4,3,2,2,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,4,3,2,3,10,15,20,19,23,28,54,89,143,198,235,299,344,359,342,325,307,276,248,218,195,174,142,123,105,93,80,65,56,46,35,35,30,27,23,19,16,14,11,10,9,6,5,5,5,4,4,4,2,2,2,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2,6,11,14,19,33,50,84,129,184,230,299,341,360,364,370,333,302,269,221,202,163,134,112,95,87,68,52,40,30,32,25,23,20,14,11,12,10,8,6,7,7,7,5,5,4,4,4,3,4,4,4,4,4,4,4,4,2,2,2,2,3,3,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,2,1,1,3,4,6,11,19,32,51,64,102,137,174,235,274,316,368,370,348,326,288,250,219,184,161,133,110,90,78,66,54,49,39,33,30,26,21,16,12,11,9,6,4,4,3,3,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2,8,15,20,32,66,99,135,167,223,297,362,376,351,318,291,271,245,217,187,165,140,126,108,89,77,61,48,41,35,25,22,21,17,15,12,10,6,4,4,4,3,3,3,3,3,3,2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,5,12,25,29,46,73,122,187,255,311,345,352,353,348,306,247,222,200,168,144,124,107,91,76,70,55,43,35,25,20,17,17,11,9,9,4,3,3,2,2,1,2,2,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2,1,5,7,26,46,64,98,150,197,244,289,321,326,335,321,300,260,222,192,168,150,121,97,87,73,56,47,44,43,43,36,30,24,20,16,15,13,7,6,6,5,5,5,4,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,3,9,9,14,21,30,40,56,98,123,168,224,275,309,338,347,345,306,278,258,224,190,164,130,104,93,79,69,58,49,45,37,30,25,26,20,19,18,13,12,11,8,7,8,9,8,7,6,6,6,6,5,3,4,3,3,2,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,9,16,22,56,76,116,159,211,270,332,382,384,363,331,284,254,227,186,167,147,128,115,99,86,73,60,53,44,39,36,29,25,24,22,21,18,16,15,13,12,12,9,7,6,5,4,4,4,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
